23:09:27 [INFO] \u2550\u2550\u2550 PHASE B: LLM-based structured ethics extraction \u2550\u2550\u2550
23:09:27 [INFO] Target policies with ethics > 0: 1345
23:09:27 [INFO] Loading corpus texts...
23:09:28 [INFO] Corpus entries loaded: 2205
23:09:28 [INFO] Matched corpus texts: 1345 / 1345
23:09:28 [INFO] Resuming: 25 already completed
23:09:28 [INFO] Policies to process: 1320
23:51:41 [INFO]   [1265/1320] (OK) 0.5/min, ETA 2m (failed: 0)
23:51:41 [INFO]   [1266/1320] (OK) 0.5/min, ETA 2m (failed: 0)
23:51:45 [INFO]   [1267/1320] (OK) 0.5/min, ETA 2m (failed: 0)
23:51:45 [INFO]   [1268/1320] (OK) 0.5/min, ETA 2m (failed: 0)
23:51:46 [INFO]   [1269/1320] (OK) 0.5/min, ETA 2m (failed: 0)
23:51:50 [INFO]   [1270/1320] (OK) 0.5/min, ETA 2m (failed: 0)
23:51:51 [INFO]   [1271/1320] (OK) 0.5/min, ETA 2m (failed: 0)
23:51:52 [INFO]   [1272/1320] (OK) 0.5/min, ETA 2m (failed: 0)
23:51:55 [INFO]   [1273/1320] (OK) 0.5/min, ETA 2m (failed: 0)
23:51:59 [INFO]   [1274/1320] (OK) 0.5/min, ETA 2m (failed: 0)
23:51:59 [INFO]   [1275/1320] (OK) 0.5/min, ETA 2m (failed: 0)
23:52:04 [INFO]   [1276/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:04 [INFO]   [1277/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:05 [INFO]   [1278/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:07 [INFO]   [1279/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:10 [INFO]   [1280/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:10 [INFO]   [1281/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:12 [INFO]   [1282/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:15 [INFO]   [1283/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:17 [INFO]   [1284/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:18 [INFO]   [1285/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:21 [INFO]   [1286/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:23 [INFO]   [1287/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:24 [INFO]   [1288/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:25 [INFO]   [1289/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:27 [INFO]   [1290/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:27 [INFO]   [1291/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:30 [INFO]   [1292/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:30 [INFO]   [1293/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:31 [INFO]   [1294/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:33 [INFO]   [1295/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:33 [INFO]   [1296/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:34 [INFO]   [1297/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:35 [INFO]   [1298/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:35 [INFO]   [1299/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:37 [INFO]   [1300/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:39 [INFO]   [1301/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:39 [INFO]   [1302/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:39 [INFO]   [1303/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:42 [INFO]   [1304/1320] (OK) 0.5/min, ETA 1m (failed: 0)
23:52:44 [INFO]   [1305/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:52:44 [INFO]   [1306/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:52:46 [INFO]   [1307/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:52:46 [INFO]   [1308/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:52:46 [INFO]   [1309/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:52:49 [INFO]   [1310/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:52:51 [INFO]   [1311/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:52:52 [INFO]   [1312/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:52:53 [INFO]   [1313/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:52:55 [INFO]   [1314/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:52:56 [INFO]   [1315/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:52:57 [INFO]   [1316/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:52:58 [INFO]   [1317/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:52:59 [INFO]   [1318/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:53:01 [INFO]   [1319/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:53:01 [INFO]   [1320/1320] (OK) 0.5/min, ETA 0m (failed: 0)
23:53:01 [INFO] 
============================================================
23:53:01 [INFO] Phase B complete!
23:53:01 [INFO]   Processed: 1320
23:53:01 [INFO]   Failed: 0
23:53:01 [INFO]   Total tokens: 5,138,799
23:53:01 [INFO]   Est. cost: $25.69
23:53:01 [INFO]   Time: 43.5 minutes
23:53:01 [INFO]   Output: C:\Users\LucasSempe\OneDrive - International Initiative for Impact Evaluation\Desktop\Gen AI tools\AI_policies\observatory\data\analysis\ethics_inventory\phase_b_inventory.jsonl
